LogFilename: 2020-06-01-20:50:38_monitoringLog
JSonLogFilename: 2020-06-01-20:50:38_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
my_project_wit_t	45	outDataCol	X_228_2	0	0	54178	125878	12993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21530	211216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	45	0
my_project_wit_t	46	inDataCol	X_228_2	0	0	54178	125878	12993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21530	211216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	45	0
my_project_wit_t	46	inPosCol	X_217	1	1	16	232745	46569	0	0	0	0	5	7	16	31	51	107	197	423	776	1612	3221	6559	13210	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	5	0	2	2	20	0
my_project_wit_t	46	outDataCol	X_228	0	0	54179	125878	11628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4252	42317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	3	3	46	0
calc_binary	47	inDataLCol	X_227	0	0	86177	10099550	46262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	958	1781	3555	7166	14171	17704	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	3	3	42	0
calc_binary	47	inDataRCol	X_228	0	0	54179	125878	11628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4252	42317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	3	3	46	0
calc_binary	47	outDataCol	X_241	0	0	29357	9978356	46251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	811	173	1003	1691	3541	7176	14134	17294	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	47	0
agg_sum	48	inDataCol	X_241	0	0	29357	9978356	46251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	811	173	1003	1691	3541	7176	14134	17294	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	47	0
agg_sum	48	inExtCol	C_251	1	1	0	6307	800	2	2	4	8	15	32	61	101	156	186	161	63	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	6400	0	0	3	1	4	4	35
agg_sum	48	inGrCol	X_250	0	0	0	799	800	113	117	195	503	1034	1862	3868	8065	15272	15540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	35	0
agg_sum	48	outDataCol	X_256	0	1	71815789	421617071	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	530	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	1	6400	0	0	0	1	5	5	48	0
[RES]
1997,232,141,222642068
1997,230,157,199156653
1997,238,128,265227514
1998,239,120,133264863
1998,236,141,127480484
1998,237,142,143930601
1997,239,148,278320134
1998,235,121,136764650
1998,231,129,157541972
1997,233,139,255303505
1998,236,156,143526283
1997,236,155,265659963
1997,237,151,293283401
1997,230,154,276166783
1997,237,158,252507559
1998,238,126,108194111
1997,231,133,267657628
1998,231,150,193534838
1997,238,130,299589170
1997,237,125,318171372
1998,236,122,157761447
1998,232,147,165587737
1997,237,156,253834942
1997,231,153,217916252
1997,235,128,244834309
1997,230,145,319867310
1997,233,155,229593487
1998,232,126,178148751
1998,237,140,111955405
1997,236,146,307216742
1997,232,152,229413765
1998,239,138,169758162
1997,234,133,239707797
1997,232,125,230317466
1997,236,126,175078821
1997,235,148,397002840
1997,235,150,229564941
1997,230,156,254071282
1998,235,123,135527600
1998,231,123,155028453
1997,237,145,287437557
1998,232,134,139875258
1997,230,131,266346300
1998,233,158,148404917
1998,238,142,117742115
1998,234,125,155909529
1997,233,146,302804776
1998,230,140,167375840
1997,238,136,227393196
1997,236,154,201896162
1998,231,156,157521837
1997,231,145,177306068
1998,230,157,126629405
1998,231,141,175519020
1997,232,137,281139600
1997,233,123,344475036
1998,239,155,150383451
1997,230,137,243349334
1998,237,136,130130505
1998,231,133,140442839
1998,239,146,177540194
1997,235,123,290845782
1997,231,157,309213621
1998,235,135,176803456
1998,230,151,116550784
1998,233,129,211528963
1997,235,153,239242895
1997,237,139,391587138
1997,231,142,292566169
1998,234,134,145892667
1998,231,149,125569132
1998,239,153,222183917
1998,235,154,152635571
1998,235,138,142426353
1998,230,122,207684654
1997,236,133,259561763
1998,231,143,149658370
1997,232,158,267246884
1997,230,158,250282137
1997,234,130,275216267
1997,235,131,266920696
1998,239,137,159203209
1997,236,123,286512158
1998,236,137,139879000
1997,239,147,257544262
1997,232,128,298035020
1997,238,125,256373646
1998,230,129,188209022
1998,233,147,176460511
1997,231,125,250340513
1998,233,131,174123877
1998,230,132,189436298
1998,230,125,146772812
1998,235,134,174322399
1997,235,129,224498389
1997,237,134,196740189
1997,238,134,240853239
1998,239,132,127159561
1998,238,156,170800783
1997,237,147,232106014
1998,239,121,178350593
1997,236,152,231739937
1997,235,133,271936485
1998,232,121,175071949
1997,231,148,192305449
1998,236,142,183066275
1997,235,126,249288165
1997,232,120,297256138
1998,235,129,158110768
1997,239,129,310730508
1997,237,150,294089319
1997,233,134,273216112
1997,231,120,285342703
1997,231,128,217531740
1998,232,143,137915151
1997,236,132,265716794
1997,232,123,170242699
1997,239,134,239304601
1997,235,154,223930806
1998,233,155,139355363
1998,237,152,166810783
1998,230,150,177265903
1997,234,135,301156090
1998,235,125,154709070
1997,233,140,306489865
1998,239,133,157911332
1997,231,135,218229537
1997,236,138,333881181
1998,235,130,227612971
1997,238,138,240889854
1997,237,144,274157700
1997,239,145,334887237
1998,239,150,157365331
1997,235,121,205964506
1997,239,125,283596278
1998,238,129,179325361
1997,239,127,263466161
1997,239,154,221843416
1998,236,143,204910210
1997,238,154,297754755
1998,239,140,162874154
1997,230,130,185219417
1997,238,120,284443759
1998,235,141,212543237
1997,236,143,255505872
1997,237,142,312437283
1997,235,127,286134292
1998,230,145,157278438
1997,234,138,334525647
1997,231,156,251576891
1998,230,139,216745297
1997,238,143,248332171
1997,239,138,270089703
1997,234,126,249254708
1997,232,159,252069040
1998,236,127,71815789
1997,234,142,291156852
1997,235,145,286215294
1997,239,151,311080684
1998,235,142,113402940
1997,239,144,309846023
1998,234,126,191230156
1998,235,158,162470096
1997,236,127,284681819
1998,237,130,175770679
1998,230,136,156277125
1998,232,139,163313323
1998,235,147,142027673
1998,236,145,151483728
1998,234,144,174089035
1997,233,153,310579595
1997,237,130,248670246
1998,239,156,106805025
1997,232,134,236735622
1998,234,157,122842443
1998,238,123,107515201
1997,237,148,240223194
1997,231,126,279960971
1998,238,131,103353295
1997,239,126,214906850
1997,233,129,207067945
1998,238,128,120321965
1998,232,148,132041645
1997,231,159,246952502
1998,230,137,174918353
1997,231,146,279729946
1997,239,122,308622053
1998,231,130,150822895
1997,239,140,192509321
1997,235,158,293098815
1997,237,146,316291648
1997,237,154,229669791
1997,237,153,268705268
1997,234,153,303406883
1997,238,140,199378385
1998,235,143,150703047
1997,233,122,289056512
1997,239,149,250993195
1997,234,146,271193108
1997,238,156,236539409
1997,234,150,221810950
1998,230,152,169692900
1998,237,138,154914360
1997,234,123,243962418
1997,235,125,227211596
1997,231,122,287346766
1997,231,158,285436155
1997,232,143,294276030
1998,234,155,217429234
1998,237,122,165195288
1997,231,151,228090824
1998,233,145,150581327
1997,234,127,202576016
1998,233,139,151923140
1997,233,127,344114750
1998,238,149,104590972
1997,239,155,290703515
1997,237,149,231189858
1998,238,153,175479365
1997,238,139,205749737
1997,235,146,304259864
1997,233,152,227263773
1997,232,148,297504315
1997,236,157,275815741
1998,239,135,177055800
1997,233,133,290312876
1998,232,131,144961118
1997,235,122,261313375
1997,230,150,255143913
1998,234,139,228965218
1997,230,151,254359876
1997,239,124,230450257
1997,234,122,167413666
1997,239,121,282522624
1998,237,144,188750372
1997,233,147,333581140
1998,232,130,119565141
1998,233,143,191951037
1997,238,132,309539609
1997,230,125,268961511
1997,234,155,279894200
1997,232,144,341660313
1998,232,146,141533990
1998,239,158,144313190
1998,237,135,178502168
1997,236,125,274486982
1997,232,122,233929137
1998,237,146,97733458
1997,230,124,247674258
1997,239,153,201559308
1998,233,152,137885734
1998,239,123,157601694
1997,238,159,251399939
1998,235,157,138097761
1997,238,155,251371060
1998,234,130,144108835
1998,235,132,130130458
1997,236,142,188907939
1998,239,127,153281616
1998,237,145,156583558
1998,236,151,148116086
1998,231,158,166158068
1998,239,149,168362769
1997,238,145,251665840
1997,234,128,272776868
1998,232,141,195070692
1997,238,144,342996905
1997,237,137,258037416
1998,230,147,134189907
1997,236,136,267016626
1997,235,136,178039970
1998,237,150,143245045
1997,232,150,269014233
1997,239,132,280882122
1997,237,131,252158929
1998,230,141,162862161
1997,234,121,237135797
1997,237,133,264558456
1997,238,124,235525843
1997,234,136,318082849
1997,239,133,250423117
1997,234,154,220358144
1998,239,159,182462035
1997,231,144,310487689
1998,235,126,150081511
1998,233,132,185070057
1997,230,126,195679061
1997,231,134,307598704
1998,236,136,184965625
1998,231,138,147149347
1997,231,149,233288120
1998,238,132,140837004
1998,239,157,154664631
1998,231,126,142947199
1997,238,148,268662413
1998,239,144,158779798
1997,234,129,264603095
1998,231,136,123329959
1998,233,128,134787484
1997,232,129,262316370
1997,239,152,421617071
1997,231,121,260742411
1997,234,149,249258906
1997,231,137,240034856
1997,237,127,230343113
1998,230,135,116474395
1997,238,121,240913859
1998,239,147,181589825
1998,235,137,144678795
1997,236,144,273470013
1998,235,120,124916740
1998,231,159,112093759
1998,235,159,154417716
1998,235,153,150883740
1997,234,152,243963757
1998,231,154,180921359
1998,239,141,110545365
1997,234,132,222179864
1997,235,156,370319327
1998,231,128,94599711
1997,236,149,223465032
1998,236,128,164269669
1997,238,141,262395843
1997,231,129,330667648
1997,239,131,223010514
1998,239,130,155246556
1997,233,143,239322261
1998,238,141,188287743
1997,232,157,222146637
1998,239,139,130388607
1997,237,132,285134244
1997,236,141,201098567
1998,231,134,152659725
1998,239,145,151294693
1997,234,141,266139853
1997,232,154,319177949
1998,239,128,132354504
1997,230,123,193547914
1997,237,120,286802351
1997,236,153,335500184
1997,238,149,253858384
1997,230,122,183644309
1997,232,135,280126124
1998,234,148,215703114
1998,238,143,199763872
1998,234,156,170013470
1998,235,124,171371115
1997,233,120,327694812
1997,239,135,274832506
1998,235,131,188626906
1998,236,158,184257346
1997,230,144,289215332
1997,231,154,240369601
1998,234,149,181485617
1997,232,146,214351890
1997,232,138,277472391
1997,239,128,268004290
1998,231,121,157162441
1998,237,121,134329632
1998,232,149,189727487
1998,237,148,158045283
1998,230,130,158891249
1997,232,130,252500595
1997,230,135,253914042
1998,236,146,134735863
1997,230,134,237384170
1998,237,151,175207512
1998,236,121,122518779
1997,234,144,267117476
1998,231,157,178759382
1997,230,139,261193388
1998,238,135,135823335
1997,237,135,261421812
1997,236,131,357592827
1998,236,129,109701475
1997,239,142,291913116
1998,237,125,146139130
1997,230,133,352076071
1997,230,146,320465528
1998,239,122,128653103
1998,234,159,173930047
1998,237,124,146246345
1998,231,124,115771367
1997,230,141,179714420
1997,231,152,254585361
1998,232,140,173744062
1997,233,150,267273994
1997,232,121,270344572
1998,238,155,118148366
1998,233,154,161474408
1998,230,156,149574622
1997,232,132,222979628
1997,234,148,260761228
1997,230,138,236583116
1997,237,123,188447862
1997,235,151,260040020
1997,233,156,309277878
1998,233,153,178003183
1998,232,124,134445195
1998,231,146,159871731
1997,239,123,250050941
1997,231,150,289995399
1997,236,151,254177590
1997,235,134,205153365
1997,231,155,273854056
1997,234,151,226489880
1998,232,145,186613753
1997,234,158,257846917
1998,238,137,193179603
1998,234,131,185936385
1998,237,155,200900258
1997,238,129,239851492
1997,236,145,226465465
1997,232,140,208667612
1998,238,154,189315114
1998,237,159,135969767
1998,238,150,133296168
1998,232,128,196323359
1997,239,143,297423773
1997,239,150,246777125
1998,234,127,132457847
1998,236,135,164444706
1998,231,144,159354562
1997,236,137,267520030
1997,234,145,280660315
1997,236,120,248760386
1997,232,156,236049705
1998,236,138,144757386
1997,230,136,283555900
1997,235,120,254623723
1998,230,143,171587650
1997,232,149,267619933
1998,232,138,145746858
1998,236,133,164855090
1997,232,155,341199416
1998,239,143,185028500
1997,230,127,218438698
1997,233,121,396071894
1997,233,154,265070562
1997,232,136,246948877
1997,231,143,243082105
1997,230,120,275902539
1998,234,133,145184748
1998,233,156,169081685
1997,235,141,275766443
1998,235,133,178998481
1997,231,127,218704336
1997,234,125,225808399
1997,236,150,305715774
1997,236,134,163571380
1997,233,130,305693114
1997,237,140,252636736
1997,236,147,287376033
1997,231,140,300210834
1998,236,132,91616171
1998,230,138,138413814
1997,239,157,216246725
1997,239,141,248496793
1998,239,136,165437227
1997,232,145,217507560
1998,235,127,149015958
1998,231,140,131065207
1998,234,147,154264376
1997,236,130,213583880
1998,236,153,159050485
1998,238,127,121018919
1998,234,151,117663559
1997,238,142,243856485
1998,231,132,185576219
1997,234,156,259872336
1998,232,137,103740288
1998,235,145,142843371
1997,238,137,207497556
1998,238,145,136358590
1998,235,122,125223255
1997,233,137,330815785
1997,230,132,231941934
1997,231,147,223159927
1998,236,150,161215594
1997,239,156,304711285
1997,233,159,294463941
1997,238,135,205393495
1998,234,123,105555766
1998,238,159,145210027
1997,231,141,229457985
1998,233,134,152951221
1998,230,131,191383959
1998,230,153,176655215
1997,235,138,305535712
1998,230,149,157728329
1997,236,140,245568034
1998,230,142,173355223
1997,237,128,291335687
1997,239,146,241367382
1997,239,120,225892547
1997,236,159,232691753
1997,236,158,251113597
1998,232,127,128405044
1998,235,139,111260781
1998,237,156,134311356
1997,237,155,263219982
1998,234,122,191256069
1998,231,145,187017477
1997,233,141,299797042
1997,231,138,249033973
1997,230,155,289857223
1997,238,147,250340356
1998,237,147,169658640
1998,235,146,220138637
1998,236,126,133903186
1997,237,129,222619294
1997,230,148,305810023
1997,235,157,263374891
1998,231,137,125567179
1998,235,148,120315216
1997,230,140,294722519
1997,238,131,233412069
1997,237,121,239737756
1998,230,144,139047936
1997,236,121,251118136
1998,232,152,212905340
1998,232,158,142525663
1998,230,124,132601124
1998,230,120,161219383
1997,232,133,249054557
1998,238,147,136304269
1997,239,139,284527572
1998,239,129,179689000
1997,237,143,194389124
1997,238,150,242856853
1998,234,143,180453793
1998,234,129,162889841
1997,233,136,173132082
1998,238,144,164174402
1998,233,141,162454009
1998,235,152,166206618
1997,235,135,260111065
1998,234,135,167218250
1998,232,142,123941627
1997,236,135,267912263
1997,234,134,226215907
1998,232,125,159850065
1997,230,149,237519640
1997,237,152,182939942
1997,235,130,288544074
1997,235,142,197912261
1998,234,150,170817358
1998,234,124,147112931
1998,233,124,133094438
1997,238,126,214217422
1998,233,133,152704088
1997,234,124,202893061
1997,236,129,270422503
1997,236,156,332384042
1998,235,128,130818106
1998,237,127,147106808
1997,232,142,206496105
1998,236,124,152732044
1997,231,136,252021882
1997,235,139,317986982
1998,231,142,150155037
1997,238,122,252366941
1997,233,132,256066922
1998,233,148,211376500
1997,233,125,322279462
1997,232,124,245172446
1998,233,149,126957213
1997,232,147,268573509
1998,232,153,159433774
1998,233,137,112362260
1997,232,126,248749010
1997,235,144,289010493
1998,238,138,144562391
1998,233,138,190115948
1998,233,136,145497743
1998,230,133,192676791
1997,236,139,259454519
1998,234,145,151238740
1998,231,122,99717793
1998,236,155,118896438
1997,238,151,174427675
1997,233,158,265884987
1998,234,141,140279363
1997,238,153,308975506
1998,237,137,177612875
1997,238,133,266106683
1997,235,159,343906205
1998,237,132,173897763
1997,237,159,277338466
1997,239,130,270780714
1997,237,141,268065304
1998,238,121,182486604
1998,234,146,166818453
1998,237,149,202584484
1998,235,136,190619831
1998,237,141,176948580
1998,234,136,148899196
1997,231,124,219226780
1998,231,155,189809638
1998,235,156,101957631
1998,230,127,123482950
1997,233,138,356543062
1998,238,130,213650586
1997,233,149,228860019
1998,231,147,161317993
1997,239,159,245118785
1998,237,126,129623181
1998,237,131,130314708
1998,239,131,113165135
1998,236,140,182673908
1997,233,135,340030846
1997,235,149,238804508
1997,234,137,220867233
1998,236,131,115362726
1997,231,139,244302057
1997,233,142,269080261
1997,230,143,282005356
1997,232,139,276938287
1998,235,150,157277124
1997,238,123,293655149
1997,236,128,297952458
1998,233,127,136422361
1998,232,154,154727010
1998,233,142,137805199
1998,238,146,103739103
1998,230,134,124200254
1997,230,128,289093913
1998,232,120,164441069
1997,232,151,206128760
1998,232,123,164469389
1998,239,142,184308262
1998,231,139,214157530
1997,239,137,319280612
1997,232,153,241551093
1998,236,157,127107593
1997,236,122,256624595
1997,239,158,240667879
1998,239,154,175931826
1997,230,129,224288530
1997,234,159,253978390
1998,237,143,186476631
1997,234,131,189231577
1998,238,125,174997213
1997,230,142,281579729
1997,237,138,218294614
1998,236,134,154540844
1998,232,157,152078490
1998,233,150,145422694
1998,235,144,186909374
1997,237,157,296568878
1997,237,126,233558956
1998,236,123,86607198
1998,233,157,96058534
1998,235,149,129804790
1998,238,151,130899849
1997,237,124,223150504
1998,231,125,161299102
1997,238,146,265123352
1998,236,154,125638754
1997,231,123,279023288
1998,236,148,92985720
1998,234,128,178848381
1998,230,155,166955458
1997,234,140,240410689
1997,231,130,274832521
1998,231,131,97382361
1998,238,148,140100694
1998,235,151,138401227
1997,235,147,228863724
1997,238,127,298441236
1998,233,125,125528559
1997,237,136,239001930
1998,239,124,164771660
1997,235,155,316285163
1997,230,153,283411874
1998,236,120,150847080
1997,236,124,252517098
1998,231,148,136497442
1997,233,151,250950640
1997,232,131,248235226
1997,233,145,287171869
1998,230,154,119211598
1997,239,136,309763718
1998,238,120,127890120
1998,238,152,105736888
1997,235,143,331698585
1998,232,129,146663049
1998,232,156,113122433
1998,232,150,134337272
1998,233,140,143568891
1997,235,137,291060500
1998,233,159,165131714
1998,233,135,113371999
1997,235,152,285895600
1998,232,151,173220668
1998,232,133,144321348
1998,237,158,122686323
1997,233,126,270850762
1997,238,157,260356669
1997,235,132,210520655
1998,235,155,112761185
1997,231,131,189712216
1998,233,151,166922177
1997,233,157,259106966
1998,234,153,211268414
1997,230,121,332330141
1998,237,154,119703752
1998,238,158,115651729
1998,234,121,132329682
1997,238,152,190096792
1998,233,126,138276926
1998,233,146,178187303
1997,233,144,224074159
1998,234,138,134651021
1998,230,126,97139617
1998,234,154,129130051
1998,236,159,173458110
1997,234,120,272654460
1998,237,134,200566702
1998,232,122,146354716
1998,239,152,130892822
1997,238,158,235281311
1997,236,148,230329023
1998,231,135,171094130
1998,239,151,169469026
1998,234,132,112065652
1998,237,157,168966534
1998,238,134,87484257
1998,233,123,117754515
1997,235,124,198301354
1998,234,152,125435990
1998,239,125,149754191
1998,238,133,167987018
1998,233,120,169762014
1997,230,147,272245836
1998,233,122,122782258
1998,237,128,131193083
1998,232,136,168822983
1998,237,123,147705498
1998,234,142,129469125
1997,232,127,285230885
1997,235,140,283959802
1997,230,159,274163251
1997,233,124,238271369
1998,230,146,122159452
1998,233,144,179227883
1998,237,129,114171409
1998,234,120,180522688
1998,236,147,137029548
1998,231,153,176583207
1998,239,126,147201291
1998,230,128,162363028
1998,237,139,158582626
1997,234,143,269872063
1998,236,144,122145279
1998,232,159,179000491
1998,231,151,169752150
1998,235,140,108233473
1998,236,139,170475208
1998,238,140,129730464
1998,231,127,149682949
1997,234,139,270134963
1998,238,157,148297826
1998,236,130,119870178
1997,233,131,235186565
1998,230,158,186570955
1998,237,153,167596868
1998,239,148,197567745
1998,230,121,158129320
1998,233,121,159316960
1998,238,124,136708370
1998,238,122,148308116
1997,234,147,276533451
1998,238,136,116634110
1997,233,128,263654458
1998,237,133,168186894
1998,232,144,166534462
1998,230,123,148729880
1998,232,155,124011423
1997,237,122,236163400
1998,236,149,185340920
1997,231,132,311125431
1998,236,125,141811742
1998,236,152,90308820
1997,230,152,238309884
1997,234,157,164001430
1998,234,140,154545433
1998,239,134,128699711
1998,231,120,164497823
1998,230,159,155907539
1998,233,130,125482262
1998,232,132,122236019
1998,234,137,135392531
1997,233,148,253816083
1998,237,120,172669280
1998,238,139,176901023
1998,230,148,127866059
1998,232,135,116438547
1998,231,152,185653571
1998,234,158,151279848
